event_id,event_type,event_time,vendor,order_id,transaction_id,tracking_id,amount,currency,status,region,ingested_at,quality_bucket,is_late_arrival,is_warning,is_critical,is_anomaly
c59825702d92390c57801e475b3c982b467483d2,shipments_historical,,vendor_c,ORD-001039,,515760577,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
447d6ea12ff7dc7c2fbbf124b693a687fbfc1095,shipments_historical,,vendor_c,ORD-001040,,517343229,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
75da6349aae46144bf30573d901dd32d1470546a,shipments_historical,,vendor_a,ORD-001041,,TRK-b3ea7c505a7b,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
6ef478f27686e452ed142c432198201dc4e75aaf,orders_historical,2023-09-30T04:19:50Z,vendor_b,ORD-001042,,,112700.0,NGN,Lagos,Lagos,2026-02-19T15:51:13Z,warning,True,True,False,True
48a7773403f017e444d36fbaa99d39442697f055,payments_historical,2023/11/23 22:38:16,vendor_a,ORD-001043,TX-d3175c68cfb7,,40000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
09a838e7e36fce6a8f73627b352a6d94e041ef6e,shipments_historical,,vendor_a,ORD-001044,,TRK-ba5c33232399,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
8623e0c6d1d604351a0010dc7e2e5ce74e63880a,shipments_historical,,vendor_c,ORD-001045,,615532367,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
1dcc01435fa1171f84bb1659815807df9a3c8652,shipments_historical,,vendor_b,ORD-001046,,TRK1982849,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
439225af0677df0f05d399fc282a3968bdd08ced,shipments_historical,,vendor_c,ORD-001047,,531537475,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
360e6af8045632a38028e3957bd0ee9a44d870bb,shipments_historical,,vendor_a,ORD-001048,,TRK-0a69ad270d5e,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
7295d974ddf1cec31ec18db916a0c3027ea030d6,shipments_historical,,vendor_a,ORD-001049,,TRK-f28528faf2fc,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
8c599bac41a3f01f85941e1030fc12fd077b3139,orders_historical,2023-06-26 10:01,vendor_a,ORD-001050,,,51500.0,NGN,,Abuja,2026-02-19T15:51:13Z,warning,True,True,False,True
75bcf479270b264b0e87d753ff9d641f54fb69c9,shipments_historical,,vendor_a,ORD-001051,,TRK-d674d8912518,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
5d6cb505d165201efa3d38b624edb8f7942ae713,payments_historical,2023/08/12 09:08:10,vendor_a,ORD-001052,TX-09456c6eca3c,,25000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
9b914f99ef297dc6516613a303721a01610d50b6,payments_historical,2023-12-06T22:40:58Z,vendor_b,ORD-001053,20bd2dd751ea,,25000.0,USD,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
02f2fa2b3c6bceb22db619956daf75616e302a59,payments_historical,2023/07/27 03:25:00,vendor_a,ORD-001054,TX-8e2655b09fff,,5000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
5127bae2cd6601bfb4e3362ca051b739143dcc1f,payments_historical,2023/04/17 00:11:39,vendor_a,ORD-001055,TX-83cf281d1fa1,,40000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
83db4d8e97e76c9d7bc096793eec483136708e31,shipments_historical,,vendor_a,ORD-001056,,TRK-cf86be46e446,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
6ba567192b31ba72fb0a0bd6bc872b2cd57f8935,shipments_historical,,vendor_b,ORD-001057,,TRK8141186,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
30e0e4106ea6163f2ec5f69a396081c90f81ec8d,payments_historical,1701320186,vendor_c,ORD-001058,TRX352890,,9000.0,USD,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
ea51237ffd79ab5f14f393c5c9a111a48b2f0095,payments_historical,2023/08/16 17:28:53,vendor_a,ORD-001059,TX-24ca1fd9c168,,40000.0,NGN,FAILED,,2026-02-19T15:51:13Z,warning,True,True,False,True
582817ac4db42e87a300655cf5e7ac4a7158baed,shipments_historical,,vendor_b,ORD-001060,,TRK9710374,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
4ee7cbf156d6614a6cb84486a97f520459220d9c,shipments_historical,,vendor_b,ORD-001061,,TRK4032775,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
5908696a864bb97cf487bc099ee17e32cb9f943b,shipments_historical,,vendor_a,ORD-001062,,TRK-69582e62fbdb,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
7132b4dedfa07efedc5c1b15aedc300140c6eca6,shipments_historical,,vendor_a,ORD-001063,,TRK-66f5518549f0,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
7f6eab82aee2f75831b5c77fb99a9801577d0a58,shipments_historical,,vendor_a,ORD-001064,,TRK-0922abd6f375,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
e7a56e56c8b4f9c1cb434306a64dd2d876948714,shipments_historical,,vendor_b,ORD-001065,,TRK8035440,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
5f24ec92c87f329911170b21ae210cffc217c2d3,shipments_historical,,vendor_b,ORD-001066,,TRK8250519,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
6428145e6f54d8299af308735433f1e4d7244660,shipments_historical,,vendor_b,ORD-001067,,TRK9150018,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
6da6c9f4ab4a7b98c63a7744d82ae514dd260ee1,refunds_historical,2023-02-20T17:36:07,vendor_a,ORD-001068,,,25000.0,USD,,,2026-02-19T15:51:14Z,warning,True,True,False,True
4750ac204219cea3fe05c00bbcaa37ade86e6862,payments_historical,1698598035,vendor_c,ORD-001069,TRX385521,,9000.0,USD,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
a9e7ad7141b6d1aeb2ba0c3602b8d78361c5661e,orders_historical,2023-11-27T02:36:48Z,vendor_b,ORD-001070,,,158100.0,NGN,Lagos,Lagos,2026-02-19T15:51:13Z,warning,True,True,False,True
9baece0cd7538e338aaf1ccf9bb7fdf5b3d24536,shipments_historical,,vendor_c,ORD-001071,,296939254,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
6296b8b35169255c705a007737cb48aea0e11427,shipments_historical,,vendor_a,ORD-001072,,TRK-6b5413b52ee2,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
1fe978c1ce041a8d6f00ea896b8619590bcb69a0,shipments_historical,,vendor_a,ORD-001073,,TRK-f8c3a50af62b,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
23094fb4254faa94188637ca7689c05adadabd8e,shipments_historical,,vendor_c,ORD-001074,,205907182,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ba1e6b953e696c2824efc6d740ccd4132bc62424,shipments_historical,,vendor_b,ORD-001075,,TRK3933311,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2bf8a699249cfc0bb075b58943bb7c2ad4e7c950,orders_historical,2023-10-21T23:31:44Z,vendor_b,ORD-001076,,,130700.0,NGN,Kano,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
ed7382fffee0c9057bbaff132d2256fa19865c09,shipments_historical,,vendor_b,ORD-001077,,TRK2718148,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
cddaed3b6db222fa5f046f49072a62a9e34678cc,refunds_historical,2023-05-27T15:44:22,vendor_a,ORD-001078,,,2500.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
ad67f33b141d9ea1b832d3a1c34395a12661b931,payments_historical,1691224330,vendor_c,ORD-001079,TRX361649,,5000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
a21312da2aea6f8011c34ddb5816e7cd7baeffa6,shipments_historical,,vendor_a,ORD-001080,,TRK-68cc74484245,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
67de88d8f62794ec2a1aec2682906686551aa907,payments_historical,1684383334,vendor_c,ORD-001081,TRX758202,,12000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
363651c7dab25efa9f277134c31cd07e5b16236f,payments_historical,1694723543,vendor_c,ORD-001082,TRX143011,,25000.0,USD,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
7a1f8b9c88c70009bc2b93c3b3a9c2ca2f0aefca,shipments_historical,,vendor_b,ORD-001083,,TRK1868054,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
9b94a9d46ac702d1f8612fcc42febf1be1aa9f06,shipments_historical,,vendor_a,ORD-001084,,TRK-c7da3bfff0c7,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2c3921f33bbddab1375e0239b4b6ba77fa4bcb73,payments_historical,2023/02/12 02:31:22,vendor_a,ORD-001085,TX-7fb0a6865bef,,9000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
ab2ecedb5c9faa49d775be348397d71e22a3d3f0,shipments_historical,,vendor_a,ORD-001086,,TRK-b33fec00159d,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
548877876902e354ce8c8417fdf366784210e22e,shipments_historical,,vendor_c,ORD-001087,,598202534,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
661ebc018f59eb9442fc0b55b4cef54dbc3f1493,orders_historical,,vendor_c,ORD-001088,,,61200.0,NGN,,Lagos,2026-02-19T15:51:13Z,critical,False,False,True,True
8ddebbd54ffe69f185e35bba4a4efa9bbcbef73b,orders_historical,2023-04-06 04:35,vendor_a,ORD-001089,,,104.26,USD,,Kaduna,2026-02-19T15:51:13Z,warning,True,True,False,True
d19a6f4fa50968c87f70f8a24711d9eb075e82b6,shipments_historical,,vendor_c,ORD-001090,,574973335,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
5e0f542aa7fc4e5dd6fce9c9924d489e94d54a98,shipments_historical,,vendor_c,ORD-001091,,517542712,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
46b3ad8a494311a58095ac251198359b7b3551ed,shipments_historical,,vendor_b,ORD-001092,,TRK3809588,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
528b432f395022637efe9a557b9ce189c74bf803,shipments_historical,,vendor_a,ORD-001093,,TRK-5ed48fcaf6be,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
13feed6374d295e63f6534f764b945bf6f25fd8c,shipments_historical,,vendor_a,ORD-001094,,TRK-1fcffbc57098,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
e06cb9175caacab00537aa61fa445566d451aa4d,shipments_historical,,vendor_a,ORD-001095,,TRK-31dfa07b9e5e,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
0685f508fe0e25c2adc637e1549db790d587bd9a,orders_historical,2023-04-24 01:54,vendor_a,ORD-001096,,,59.01,USD,,Lagos,2026-02-19T15:51:13Z,warning,True,True,False,True
cac358767af4e044ccf112712cd26a46f0d2bf09,refunds_historical,1689829278,vendor_c,ORD-001097,,,5000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
97a54cff93916eda0d84c9c57360e26ef0d59fe9,payments_historical,1695571926,vendor_c,ORD-001098,TRX459685,,25000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
f48880eb57527f96d052f6c1827e46953db312a5,shipments_historical,,vendor_c,ORD-001099,,193283040,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
4398860045f5fb9bf36ba25470062ea50c063fb5,shipments_historical,,vendor_b,ORD-001100,,TRK1815567,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
f91facf918b8ea3547ab2d507f128e4f3f6c31f3,shipments_historical,,vendor_b,ORD-001101,,TRK3058008,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
3de7af8f78a2ff67721a6c9b150c287b84708cbf,payments_historical,1694190161,vendor_c,ORD-001102,TRX305812,,25000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
9347a2e40412a6b853300ef59e33c6937279fbe2,payments_historical,2023/06/06 01:39:43,vendor_a,ORD-001103,TX-44f46ba1e1ee,,12000.0,USD,FAILED,,2026-02-19T15:51:13Z,warning,True,True,False,True
d488b78cdc75ab1888ec6704a0e9bf2c59d91df1,shipments_historical,,vendor_a,ORD-001104,,TRK-9ddef2559185,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
b02c4fa47d110363986879af32dea7a7926a4308,orders_historical,,vendor_c,ORD-001105,,,30500.0,NGN,,Abuja,2026-02-19T15:51:13Z,critical,False,False,True,True
dfa31674e8a4ce5cdb819609890a2056900df85a,orders_historical,,vendor_c,ORD-001106,,,77400.0,NGN,,Lagos,2026-02-19T15:51:13Z,critical,False,False,True,True
d4de05e864b4a579493fc586d68f1e75be24e491,shipments_historical,,vendor_a,ORD-001107,,TRK-922d93cd4dde,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
a004eb71726533fe986cf2f380d8c01cff8aa280,shipments_historical,,vendor_b,ORD-001108,,TRK1423454,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
fb1bec0d09eaf3a71d7284cbfe3b69abb3030496,shipments_historical,,vendor_c,ORD-001109,,895440904,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
e9f104246730356ec49baff32eb52e6da989b069,shipments_historical,,vendor_c,ORD-001110,,865623046,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
3d7298207ccb794eb04982a9a72dfb767fbac9fb,shipments_historical,,vendor_a,ORD-001111,,TRK-635b5b7d80fb,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
1b082efdb1435dcf4a637414ea8112e12ca97391,orders_historical,2023-12-11T18:33:34Z,vendor_b,ORD-001112,,,4500.0,NGN,Kaduna,Kaduna,2026-02-19T15:51:13Z,warning,True,True,False,True
60c9de9e245e91431e4236e78827e72e9176d68b,orders_historical,2023-11-15T02:53:46Z,vendor_b,ORD-001113,,,118700.0,NGN,PH,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
8a1d2865182e17d7a52564ea6fe1813a230b12ff,shipments_historical,,vendor_a,ORD-001114,,TRK-b33fb049905e,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
06d3a77eff3636965ef6d2d03b0cc6f5b191fa51,shipments_historical,,vendor_a,ORD-001115,,TRK-ebaed3d6a174,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ff20fe20ad6838bec4777599ed556bd68679fb77,payments_historical,1688564425,vendor_c,ORD-001116,TRX327976,,9000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
422f49a48ee17f0504569b34bcfbb5afe262cb87,shipments_historical,,vendor_a,ORD-001117,,TRK-9226c9baa6cc,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
1d011b48fb1fd28e023dfdac05a4655792b9207b,shipments_historical,,vendor_b,ORD-001118,,TRK9304244,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
af6302aa2dc00b51c5274f41222389415c7e3a9a,refunds_historical,2023-12-19T10:20:03,vendor_a,ORD-001119,,,5000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
0160a571ebe77c9ccf03019fa8f13d3696b80997,shipments_historical,,vendor_a,ORD-001120,,TRK-926681fcc62a,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
f7eefbee8250381c8b32fdd4bb5f8ee637aae54b,orders_historical,,vendor_c,ORD-001121,,,70000.0,NGN,,Kaduna,2026-02-19T15:51:13Z,critical,False,False,True,True
8920f81e07ce7b08f2c15ddeb140920c07fb9115,payments_historical,2023/04/22 22:17:10,vendor_a,ORD-001122,TX-8396130b2e9d,,5000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
ed685d2f27345d05681475fe30ab7394dc1fb36b,shipments_historical,,vendor_b,ORD-001123,,TRK3750233,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
c41dc830243dabbbf5ea6baaaa38d69e46254bfb,shipments_historical,,vendor_c,ORD-001124,,855903974,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
4f72216c10e622457feadd37863891b524eea552,payments_historical,2023/10/17 00:26:58,vendor_a,ORD-001125,TX-d671ca5984b1,,25000.0,NGN,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
9f51d26895bf557c102baaed4fe1dc1e27ba51bd,shipments_historical,,vendor_a,ORD-001126,,TRK-e073bd1f0bb6,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
f4bc62a886d60b3d682ebb5062c52ec1b9d0a8a7,shipments_historical,,vendor_c,ORD-001127,,711549995,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
296beed8bd95a062d08eef7ee989a41a0a595e08,orders_historical,2023-03-17 19:44,vendor_a,ORD-001128,,,93.09,USD,,Lagos,2026-02-19T15:51:13Z,warning,True,True,False,True
3f2572e404c1986e7def5cd047e631fe5dc2af07,shipments_historical,,vendor_a,ORD-001129,,TRK-6bb3237d57f5,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
427e2e4b5e58948e0fc992e49b3f63cec29059fe,orders_historical,2023-04-18 21:59,vendor_a,ORD-001130,,,12200.0,NGN,,Lagos,2026-02-19T15:51:13Z,warning,True,True,False,True
d69ce85ecd965912e7e45c9852efd58bedf6d2e7,shipments_historical,,vendor_a,ORD-001131,,TRK-a8f3da776f70,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ff64a92ebc358976b3dd0448300415689c31fa5c,shipments_historical,,vendor_b,ORD-001132,,TRK1781600,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
db16523ed19ac4b8e149d3f779632e0fd20a401e,shipments_historical,,vendor_b,ORD-001133,,TRK3651430,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d2562d17502353f0a5123445d9a6619c420b508b,orders_historical,2023-04-14 21:23,vendor_a,ORD-001134,,,59400.0,NGN,,Kaduna,2026-02-19T15:51:13Z,warning,True,True,False,True
dadfa18df4dc237fdb88c6d12078235e0888a7e1,shipments_historical,,vendor_a,ORD-001135,,TRK-78f3ad8513aa,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
537662ba246b21fb54853c9dd7007ffc4d8160e4,shipments_historical,,vendor_a,ORD-001136,,TRK-20e2ea164494,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d4889ded8d27fd9dd4a1e2bd54fa32c71780cc6b,refunds_historical,2023-03-21T00:25:47,vendor_a,ORD-001137,,,18000.0,USD,,,2026-02-19T15:51:14Z,warning,True,True,False,True
8b0c61f61eb69dd29b7935ba40176f780dbc486a,shipments_historical,,vendor_a,ORD-001138,,TRK-9c9309b4b282,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
3640a598e8124e60d84ad3cc15e7aca5c99c6f54,refunds_historical,1698762329,vendor_c,ORD-001139,,,1500.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
fd24639db3cdfb646fa791f9fc2449fe8eac2626,refunds_historical,2023-04-15T04:56:26,vendor_a,ORD-001140,,,5000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
2e58a7fb74f6a7cf87c0d6558ab6c7d730d379b2,shipments_historical,,vendor_a,ORD-001141,,TRK-e067e9a31fdf,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
3ba4f4bca68819c36af58f5e1c05a5740ce68f00,orders_historical,2023-07-11T16:54:26Z,vendor_b,ORD-001142,,,8500.0,NGN,PH,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
ea7a30556e2160f7eb10b3c91939eb51c43e1ffb,shipments_historical,,vendor_a,ORD-001143,,TRK-e5557a05666d,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
60755d2e8fb1ec02da278d96d2946e1555aaf79c,shipments_historical,,vendor_b,ORD-001144,,TRK4371853,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
967a021f1e02b9a18de89bae957321cf392691ed,shipments_historical,,vendor_a,ORD-001145,,TRK-ea72126728fb,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
0fc411a594574a249dc6518cfc0fb8d588bb6019,shipments_historical,,vendor_c,ORD-001146,,991368209,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
924e62388053ba45cd3f40a58e7ed40113853089,orders_historical,2023-02-16 04:53,vendor_a,ORD-001147,,,63100.0,NGN,,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
91490b1880ceb749472e9d127ccc4909cb5d526c,shipments_historical,,vendor_c,ORD-001148,,301341868,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
e6641340e3187544f5575621a2219baae572f59b,shipments_historical,,vendor_c,ORD-001149,,194414657,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2bc8d8fc8cf211bd71fceeab67f0c77878bca457,refunds_historical,2023-04-10T03:47:07,vendor_a,ORD-001150,,,6500.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
1e92fe2af76089b47a6dccfc080fe377abb28a9f,orders_historical,2023-01-16T17:43:21Z,vendor_b,ORD-001151,,,107500.0,NGN,PH,PH,2026-02-19T15:51:13Z,warning,True,True,False,True
02fc0124e5aef4ae34a8a39b1bdcbafa1ab79d85,payments_historical,2023/05/02 00:48:21,vendor_a,ORD-001152,TX-76ac4cd978b0,,9000.0,USD,FAILED,,2026-02-19T15:51:13Z,warning,True,True,False,True
042aaeb84b2ffd37052c7d71314cb868734c6278,shipments_historical,,vendor_a,ORD-001153,,TRK-9a8891069a14,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
b422962c0c3165b9ae6ced879f8135a3de01e2fe,shipments_historical,,vendor_b,ORD-001154,,TRK6551676,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
c03670e4aebab719fe1a742fe86359dc41e81491,orders_historical,2023-08-27 04:02,vendor_a,ORD-001155,,,38500.0,NGN,,Kano,2026-02-19T15:51:13Z,warning,True,True,False,True
10f9b7879a80718e46208fa26810cc166d102468,orders_historical,,vendor_c,ORD-001156,,,60.05,USD,,PH,2026-02-19T15:51:13Z,critical,False,False,True,True
713e718ed28ff5166b502fcba7f7372fd151c1fc,shipments_historical,,vendor_c,ORD-001157,,210216683,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
2e0886cf1b23e78e186daa4487bcc712e3414324,shipments_historical,,vendor_c,ORD-001158,,854415597,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
f518bd622687a8130cff80810a14a713d8f88a74,payments_historical,1702770497,vendor_c,ORD-001159,TRX116245,,40000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
fbc26f300f7f021c6f4c070255d23d846dfc6818,shipments_historical,,vendor_c,ORD-001160,,941192209,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
b6792c0fc3be0537cf6247ff26e63c34f53b9740,shipments_historical,,vendor_a,ORD-001161,,TRK-42186b0c08c1,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
38bd2ac39c1221268745f98f40bc67dac4f81a33,payments_historical,2023/09/28 15:58:45,vendor_a,ORD-001162,TX-34e62a68cda5,,18000.0,USD,SUCCESS,,2026-02-19T15:51:13Z,warning,True,True,False,True
701ad1a23dde9b52214124c40a773df1264e676f,payments_historical,1674349520,vendor_c,ORD-001163,TRX550041,,25000.0,NGN,SUCCESS,SUCCESS,2026-02-19T15:51:13Z,warning,True,True,False,True
3df5afdb2c0d7fc5877eee331feea4502603b3c7,shipments_historical,,vendor_a,ORD-001164,,TRK-fb5b9951953f,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
564fe09c2e48cd237eb25c4bc2db274ea6135a5a,shipments_historical,,vendor_c,ORD-001165,,985162340,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
bfd8ddb4220c67b8661c099fab72e132f0f0da31,shipments_historical,,vendor_c,ORD-001166,,857352096,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ab0c6469219882b569344fd559d6d050c58a0eb0,shipments_historical,,vendor_c,ORD-001167,,622998960,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
855038f0cf5caf95db65b27bd616550396e04356,shipments_historical,,vendor_a,ORD-001168,,TRK-4034d9a2e08f,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
a213aef6f65a6e5c5fcf920e38c65ba529937b8d,shipments_historical,,vendor_c,ORD-001169,,286591379,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
85682b997efb7f10683d6f03ec8a1024bc0614a7,orders_historical,,vendor_c,ORD-001170,,,81000.0,NGN,,Kano,2026-02-19T15:51:13Z,critical,False,False,True,True
b90e831116f9258fa01af181267ebb557bfe503d,refunds_historical,1672772813,vendor_c,ORD-001171,,,2500.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
3b3e221457601bc0580b6da348bd80c85190912a,shipments_historical,,vendor_c,ORD-001172,,655510833,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
ca9c79031b3ce51de04afe792d75bb29add7395b,orders_historical,2023-03-27T16:12:34Z,vendor_b,ORD-001173,,,63000.0,NGN,Abuja,Abuja,2026-02-19T15:51:13Z,warning,True,True,False,True
a069cc49353004e96f08a56bd5ab1649c7564162,shipments_historical,,vendor_b,ORD-001174,,TRK6639212,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
3a8854af7f1b1787467cb66ed40a7d307b1c2aa4,shipments_historical,,vendor_a,ORD-001175,,TRK-2d26a5d7a1b4,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
76e04302718ded77237c210f85f98a465acb778c,shipments_historical,,vendor_b,ORD-001176,,TRK6625668,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
660cac71c048a974bf6c63087b2394e2099733e0,shipments_historical,,vendor_a,ORD-001177,,TRK-537a7a1193a9,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
8c3f9b447db18bf372e3daf2593e5c5a7a80972b,orders_historical,2023-01-11 12:16,vendor_a,ORD-001178,,,76600.0,NGN,,Lagos,2026-02-19T15:51:13Z,warning,True,True,False,True
a2be0146e0be8ba557f42d87059d9ca3712ac040,shipments_historical,,vendor_b,ORD-001179,,TRK9222311,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
d6cadf404ad43e77f9a9be666752bde02c621670,refunds_historical,1674476856,vendor_c,ORD-001180,,,4000.0,NGN,,,2026-02-19T15:51:14Z,warning,True,True,False,True
478575a0804c7f6fb336ef1616d3ae8f07e67ce3,shipments_historical,,vendor_a,ORD-001181,,TRK-1a1c3e824d7e,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
37ab3f00337156d263a378054bc76796f473a14b,shipments_historical,,vendor_b,ORD-001182,,TRK1794762,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
19fe17abe395c73780198f6e2f56d2c17a9fa248,shipments_historical,,vendor_b,ORD-001183,,TRK4239130,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
1ad6c3cce8e216eb654b6c94d662eb3a76f3fa38,orders_historical,,vendor_c,ORD-001184,,,15.24,USD,,PH,2026-02-19T15:51:13Z,critical,False,False,True,True
310c6c4ff1f5891ae520d9ea66acc50d1d6525d7,orders_historical,2023-10-02T00:34:06Z,vendor_b,ORD-001185,,,76800.0,NGN,Abuja,Abuja,2026-02-19T15:51:13Z,warning,True,True,False,True
1ec951d41ae86b5e79a21665908ed03c9ea8050d,shipments_historical,,vendor_a,ORD-001186,,TRK-e83b561017fa,,,,,2026-02-19T15:51:14Z,critical,False,False,True,True
